id,gid,x,y,v_x,v_y,radius,time
17,0,6.670297,0.897805,-0.553161,0.170347,0.200000,0.300000
18,0,9.484521,-0.528612,-0.078694,-0.471500,0.200000,0.300000
19,0,7.213082,-0.963985,-0.577915,-0.423093,0.200000,0.300000
20,1,7.319507,7.612638,0.085576,-0.509327,0.200000,0.300000
21,1,8.363375,-4.337213,-0.050965,-0.725713,0.200000,0.300000
22,1,7.116238,2.233474,0.000778,-0.510580,0.200000,0.300000
23,1,9.107189,-3.195004,0.042136,-0.606938,0.200000,0.300000
24,1,5.297730,5.368821,-0.081578,-0.584455,0.200000,0.300000
25,1,8.370321,-2.180409,-0.195395,-0.786785,0.200000,0.300000
26,1,6.820709,6.456448,0.019097,-0.548817,0.200000,0.300000
27,1,4.975980,1.200817,-0.559168,-0.145273,0.200000,0.300000
28,1,4.761800,2.957273,-0.210069,-0.336525,0.200000,0.300000
29,1,4.554180,0.581801,-0.744511,-0.780213,0.200000,0.300000
30,1,7.574840,3.352832,-0.166308,-0.545429,0.200000,0.300000
31,1,7.224189,-4.464120,-0.222227,-0.617688,0.200000,0.300000
32,1,5.640823,2.174985,0.025000,-0.387311,0.200000,0.300000
33,1,7.973107,5.256091,-0.030050,-0.545098,0.200000,0.300000
34,1,4.922530,6.559341,0.001030,-0.433577,0.200000,0.300000
35,1,9.378944,3.669125,0.588603,-0.518553,0.200000,0.300000
36,1,6.187394,4.111019,-0.027715,-0.514997,0.200000,0.300000
37,1,8.694778,3.662755,0.327507,-0.635556,0.200000,0.300000
38,1,9.172233,4.588984,0.092569,-0.366341,0.200000,0.300000
39,1,6.781833,8.785946,-0.082395,-0.474362,0.200000,0.300000
0,0,10.064866,0.391668,-0.423500,0.047149,0.200000,0.350000
1,0,12.390323,0.651232,-0.571452,0.086130,0.200000,0.350000
2,0,7.412218,-0.406462,-0.424771,-0.721096,0.200000,0.350000
3,0,6.518033,-0.979160,-0.925565,-0.311994,0.200000,0.350000
4,0,8.791477,0.883524,-0.331762,0.456551,0.200000,0.350000
5,0,5.102288,0.410951,-0.479608,-0.321859,0.200000,0.350000
6,0,13.621723,-1.160087,-0.442306,-0.265866,0.200000,0.350000
7,0,10.794481,-0.202938,-0.430809,-0.154559,0.200000,0.350000
8,0,13.118637,-0.607572,-0.773416,-0.377176,0.200000,0.350000
9,0,8.087298,-0.329090,-0.024211,-0.300396,0.200000,0.350000
10,0,6.907342,0.281839,-0.627706,-0.124891,0.200000,0.350000
11,0,14.652311,-0.685417,-0.567380,0.029884,0.200000,0.350000
12,0,13.222912,0.471716,-0.618894,-0.273831,0.200000,0.350000
13,0,8.480114,0.173993,-0.308010,0.028012,0.200000,0.350000
14,0,6.696963,-0.400640,-0.559827,-0.027498,0.200000,0.350000
15,0,13.576957,1.145614,-0.384323,0.233614,0.200000,0.350000
16,0,6.190442,0.146317,-0.743963,-0.041994,0.200000,0.350000
17,0,6.636599,0.900365,-0.673962,0.051212,0.200000,0.350000
18,0,9.476951,-0.552219,-0.151409,-0.472138,0.200000,0.350000
19,0,7.180596,-0.982512,-0.649721,-0.370555,0.200000,0.350000
20,1,7.324471,7.584964,0.099281,-0.553483,0.200000,0.350000
21,1,8.360189,-4.377118,-0.063719,-0.798085,0.200000,0.350000
22,1,7.116650,2.207482,0.008236,-0.519842,0.200000,0.350000
23,1,9.107591,-3.227926,0.008040,-0.658439,0.200000,0.350000
