id,gid,x,y,v_x,v_y,radius,time
2,1,-2.820320,0.000000,-1.204302,0.000000,0.750000,3.100000
0,0,-5.804490,-1.565424,1.255483,-0.176255,0.750000,3.150000
1,0,-5.804490,1.565424,1.255483,0.176255,0.750000,3.150000
2,1,-2.881013,0.000000,-1.213871,0.000000,0.750000,3.150000
0,0,-5.741498,-1.573107,1.259840,-0.153668,0.750000,3.200000
1,0,-5.741498,1.573107,1.259840,0.153668,0.750000,3.200000
2,1,-2.942137,0.000000,-1.222484,0.000000,0.750000,3.200000
0,0,-5.678310,-1.579770,1.263758,-0.133251,0.750000,3.250000
1,0,-5.678310,1.579770,1.263758,0.133251,0.750000,3.250000
2,1,-3.003649,0.000000,-1.230236,0.000000,0.750000,3.250000
0,0,-5.614946,-1.585510,1.267281,-0.114795,0.750000,3.300000
1,0,-5.614946,1.585510,1.267281,0.114795,0.750000,3.300000
2,1,-3.065510,0.000000,-1.237212,0.000000,0.750000,3.300000
0,0,-5.551591,-1.600334,1.267089,-0.296483,0.750000,3.350000
1,0,-5.551591,1.600334,1.267089,0.296483,0.750000,3.350000
2,1,-3.127348,0.000000,-1.236772,0.000000,0.750000,3.350000
0,0,-5.488078,-1.613408,1.270270,-0.261476,0.750000,3.400000
1,0,-5.488078,1.613408,1.270270,0.261476,0.750000,3.400000
2,1,-3.189503,0.000000,-1.243095,0.000000,0.750000,3.400000
0,0,-5.424421,-1.624899,1.273126,-0.229830,0.750000,3.450000
1,0,-5.424421,1.624899,1.273126,0.229830,0.750000,3.450000
2,1,-3.251942,0.000000,-1.248785,0.000000,0.750000,3.450000
0,0,-5.360637,-1.634960,1.275692,-0.201220,0.750000,3.500000
1,0,-5.360637,1.634960,1.275692,0.201220,0.750000,3.500000
2,1,-3.314638,0.000000,-1.253907,0.000000,0.750000,3.500000
0,0,-5.296737,-1.643728,1.277996,-0.175356,0.750000,3.550000
1,0,-5.296737,1.643728,1.277996,0.175356,0.750000,3.550000
2,1,-3.377563,0.000000,-1.258516,0.000000,0.750000,3.550000
0,0,-5.232734,-1.651326,1.280065,-0.151973,0.750000,3.600000
1,0,-5.232734,1.651326,1.280065,0.151973,0.750000,3.600000
2,1,-3.440697,0.000000,-1.262664,0.000000,0.750000,3.600000
0,0,-5.168638,-1.657868,1.281922,-0.130832,0.750000,3.650000
1,0,-5.168638,1.657868,1.281922,0.130832,0.750000,3.650000
2,1,-3.504017,0.000000,-1.266398,0.000000,0.750000,3.650000
0,0,-5.104458,-1.663454,1.283590,-0.111720,0.750000,3.700000
1,0,-5.104458,1.663454,1.283590,0.111720,0.750000,3.700000
2,1,-3.567504,0.000000,-1.269758,0.000000,0.750000,3.700000
0,0,-5.040204,-1.668176,1.285088,-0.094439,0.750000,3.750000
1,0,-5.040204,1.668176,1.285088,0.094439,0.750000,3.750000
