id,gid,x,y,v_x,v_y,radius,time
35,1,7.259454,-4.752204,-0.051106,-1.330996,0.200000,7.100000
36,1,3.958006,-1.150422,-0.168597,-0.843587,0.200000,7.100000
37,1,5.147975,-1.083554,-0.283166,-1.129433,0.200000,7.100000
38,1,7.150519,-1.458003,-0.008418,-0.886095,0.200000,7.100000
39,1,6.048513,2.296927,-0.617849,-0.010551,0.200000,7.100000
0,0,4.033453,-1.987315,-0.899358,-0.334529,0.200000,7.150000
1,0,5.195968,-1.823169,-0.861882,-0.808230,0.200000,7.150000
2,0,0.227067,0.041063,-1.251620,0.078955,0.200000,7.150000
3,0,-2.346688,-1.214110,-1.158590,0.306550,0.200000,7.150000
4,0,2.625200,-0.668401,-1.391607,-0.228571,0.200000,7.150000
5,0,-3.714038,0.052399,-1.305751,-0.048377,0.200000,7.150000
6,0,6.820924,-2.259153,-0.912310,-0.257576,0.200000,7.150000
7,0,4.447831,-3.083764,-0.872409,-0.575487,0.200000,7.150000
8,0,6.085522,-1.503726,-0.649685,-0.209540,0.200000,7.150000
9,0,2.303848,-4.009157,-0.805598,-0.516140,0.200000,7.150000
10,0,-0.891019,0.503644,-1.273426,-0.115365,0.200000,7.150000
11,0,7.481441,-0.684348,-0.634421,0.343344,0.200000,7.150000
12,0,6.456609,0.413404,-0.895789,-0.713681,0.200000,7.150000
13,0,1.203157,-0.675117,-1.237996,0.112427,0.200000,7.150000
14,0,-0.534824,-1.400067,-1.217662,0.205271,0.200000,7.150000
15,0,6.777610,1.393029,-1.005546,-0.120446,0.200000,7.150000
16,0,-2.756123,-0.040288,-1.301412,0.107839,0.200000,7.150000
17,0,-1.948704,1.143559,-1.269714,-0.135460,0.200000,7.150000
18,0,3.136838,-3.596725,-0.825040,-0.957053,0.200000,7.150000
19,0,1.580372,-3.885670,-0.870281,0.301080,0.200000,7.150000
20,1,5.333431,0.966124,-0.480893,-0.559690,0.200000,7.150000
22,1,3.173169,-2.526542,-0.675194,-0.562273,0.200000,7.150000
24,1,4.292013,-0.552272,-0.010447,-1.193525,0.200000,7.150000
26,1,5.448362,-0.132312,-0.806097,-0.953515,0.200000,7.150000
27,1,1.432513,-2.647181,-0.321129,-0.263736,0.200000,7.150000
28,1,1.750511,-2.085197,-0.089301,-0.669862,0.200000,7.150000
29,1,1.233052,-4.653097,0.200690,-1.227204,0.200000,7.150000
30,1,6.701745,-3.909019,0.061568,-1.295096,0.200000,7.150000
32,1,2.942620,-0.238729,-0.101766,-0.903519,0.200000,7.150000
33,1,6.668113,-0.384174,0.268542,-0.740902,0.200000,7.150000
34,1,4.120019,0.616447,-0.366003,-0.671591,0.200000,7.150000
35,1,7.256834,-4.818591,-0.052415,-1.327738,0.200000,7.150000
36,1,3.924576,-1.167601,-0.668597,-0.343587,0.200000,7.150000
37,1,5.153359,-1.153479,0.107681,-1.398489,0.200000,7.150000
38,1,7.150025,-1.504377,-0.009867,-0.927465,0.200000,7.150000
39,1,6.021211,2.289971,-0.546035,-0.139108,0.200000,7.150000
0,0,3.986634,-2.000973,-0.936386,-0.273144,0.200000,7.200000
1,0,5.151322,-1.858289,-0.892918,-0.702388,0.200000,7.200000
2,0,0.164244,0.044565,-1.256454,0.070038,0.200000,7.200000
3,0,-2.405025,-1.198485,-1.166726,0.312496,0.200000,7.200000
4,0,2.556103,-0.678119,-1.381950,-0.194362,0.200000,7.200000
5,0,-3.779292,0.049957,-1.305068,-0.048832,0.200000,7.200000
6,0,6.773557,-2.269858,-0.947349,-0.214109,0.200000,7.200000
7,0,4.402393,-3.107644,-0.908751,-0.477601,0.200000,7.200000
8,0,6.049845,-1.512281,-0.713537,-0.171112,0.200000,7.200000
9,0,2.261898,-4.029256,-0.838999,-0.401972,0.200000,7.200000
10,0,-0.954775,0.497662,-1.275118,-0.119645,0.200000,7.200000
11,0,7.474720,-0.642181,-0.134421,0.843344,0.200000,7.200000
12,0,6.406924,0.386794,-0.993701,-0.532202,0.200000,7.200000
13,0,1.140985,-0.669354,-1.243434,0.115250,0.200000,7.200000
14,0,-0.595821,-1.388886,-1.219941,0.223638,0.200000,7.200000
15,0,6.725905,1.386845,-1.034092,-0.123671,0.200000,7.200000
16,0,-2.821185,-0.035318,-1.301250,0.099389,0.200000,7.200000
17,0,-2.011391,1.137755,-1.253744,-0.116071,0.200000,7.200000
18,0,3.093766,-3.637164,-0.861438,-0.808789,0.200000,7.200000
19,0,1.535612,-3.868817,-0.895194,0.337072,0.200000,7.200000
20,1,5.311006,0.934485,-0.448495,-0.632770,0.200000,7.200000
22,1,3.159355,-2.563425,-0.276279,-0.737656,0.200000,7.200000
24,1,4.293334,-0.612230,0.026417,-1.199140,0.200000,7.200000
26,1,5.414069,-0.181190,-0.685863,-0.977575,0.200000,7.200000
